"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"38","12-18","00:31:47.663","11874","11874","W","Monkey  ","arg=""--pct-touch"" mCurArgData=""null"" mNextArg=5 argwas=""--pct-touch"" nextarg=""50""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"39","12-18","00:31:47.663","11874","11874","W","Monkey  ","data=""50""","E275","data= <*>"
"40","12-18","00:31:47.663","11874","11874","W","Monkey  ","arg=""--pct-motion"" mCurArgData=""null"" mNextArg=7 argwas=""--pct-motion"" nextarg=""15""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"41","12-18","00:31:47.663","11874","11874","W","Monkey  ","data=""15""","E275","data= <*>"
"42","12-18","00:31:47.663","11874","11874","W","Monkey  ","arg=""--pct-trackball"" mCurArgData=""null"" mNextArg=9 argwas=""--pct-trackball"" nextarg=""0""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"43","12-18","00:31:47.663","11874","11874","W","Monkey  ","data=""0""","E275","data= <*>"
"44","12-18","00:31:47.663","11874","11874","W","Monkey  ","arg=""--pct-nav"" mCurArgData=""null"" mNextArg=11 argwas=""--pct-nav"" nextarg=""15""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"45","12-18","00:31:47.664","11874","11874","W","Monkey  ","data=""15""","E275","data= <*>"
"46","12-18","00:31:47.664","11874","11874","W","Monkey  ","arg=""--pct-majornav"" mCurArgData=""null"" mNextArg=13 argwas=""--pct-majornav"" nextarg=""5""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"47","12-18","00:31:47.664","11874","11874","W","Monkey  ","data=""5""","E275","data= <*>"
"48","12-18","00:31:47.664","11874","11874","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=15 argwas=""--pct-syskeys"" nextarg=""10""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"49","12-18","00:31:47.664","11874","11874","W","Monkey  ","data=""10""","E275","data= <*>"
"50","12-18","00:31:47.664","11874","11874","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=17 argwas=""--pct-appswitch"" nextarg=""5""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"51","12-18","00:31:47.664","11874","11874","W","Monkey  ","data=""5""","E275","data= <*>"
"52","12-18","00:31:47.664","11874","11874","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=19 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"53","12-18","00:31:47.664","11874","11874","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=20 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E318","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"54","12-18","00:31:47.665","11874","11874","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=21 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E319","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= ""-v"""
"55","12-18","00:31:47.675","11874","11874","I","Monkey  ",":Monkey: seed=1766181462734 count=4000","E24","<*> Monkey: seed= <*> count= <*>"
"56","12-18","00:31:47.675","11874","11874","I","Monkey  ",":AllowPackage: com.android.messaging","E345",": AllowPackage: <*>"
"57","12-18","00:31:47.675","11874","11874","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E346",": IncludeCategory: <*>"
"58","12-18","00:31:47.675","11874","11874","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E346",": IncludeCategory: <*>"
"59","12-18","00:31:47.678","628","656","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{12263e0 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{552f699 11874 (unknown name)/2000/u-1 remote:8f9a212}: process gone or crashing","E443","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"60","12-18","00:31:47.681","11874","11874","I","Monkey  ","// Event percentages:","E217","// Event percentages: "
"61","12-18","00:31:47.681","11874","11874","I","Monkey  ","//   0: 50.0%","E347","// <*> <*>"
"62","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   1: 15.0%","E347","// <*> <*>"
"63","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   2: 0.0%","E347","// <*> <*>"
"64","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   3: -0.0%","E347","// <*> <*>"
"65","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   4: -0.0%","E347","// <*> <*>"
"66","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   5: -0.0%","E347","// <*> <*>"
"67","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   6: 15.0%","E347","// <*> <*>"
"68","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   7: 5.0%","E347","// <*> <*>"
"69","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   8: 10.0%","E347","// <*> <*>"
"70","12-18","00:31:47.682","11874","11874","I","Monkey  ","//   9: 5.0%","E347","// <*> <*>"
"71","12-18","00:31:47.683","11874","11874","I","Monkey  ","//   10: 0.0%","E347","// <*> <*>"
"72","12-18","00:31:47.683","11874","11874","I","Monkey  ","//   11: 0.0%","E347","// <*> <*>"
"73","12-18","00:31:47.683","11874","11874","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.messaging/.ui.conversationlist.ConversationListActivity;end","E98",": Switch: #Intent;action= <*> <*> <*> <*>"
"74","12-18","00:31:47.683","628","866","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.messaging/.ui.conversationlist.ConversationListActivity} from uid 2000","E449","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"75","12-18","00:31:47.684","11874","11874","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.messaging/.ui.conversationlist.ConversationListActivity } in package com.android.messaging","E458","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"76","12-18","00:31:47.718","1512","10747","E","OpenGLRenderer","Unable to match the desired swap behavior.","E99","Unable to match the desired swap behavior."
"77","12-18","00:31:47.733","4928","4952","D","EGL_emulation","app_time_stats: avg=1633.63ms min=11.09ms max=9719.93ms count=6","E463","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"78","12-18","00:31:47.759","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2c2730","E38","Could not find layer handle <*>"
"79","12-18","00:31:47.779","1512","11652","I","MessagingAppDataModel","SyncMessagesAction: Starting batch for messages from 1765985484218 to 1765985507700 (message update limit = 80, message scan limit = 4000)","E519","SyncMessagesAction: Starting batch for messages from <*> to <*> ( message update limit = <*> message scan limit = <*> "
"80","12-18","00:31:47.792","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"81","12-18","00:31:47.792","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"82","12-18","00:31:47.792","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"83","12-18","00:31:47.792","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"84","12-18","00:31:47.796","11874","11874","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E524","Access denied finding property <*>"
"85","12-18","00:31:47.796","11874","11874","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E524","Access denied finding property <*>"
"86","12-18","00:31:47.791","11874","11874","W","commands.monkey","type=1400 audit(0.0:374): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E608","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"87","12-18","00:31:47.791","11874","11874","W","commands.monkey","type=1300 audit(0.0:374): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffeb4e77500 a2=a0000 a3=0 items=0 ppid=510 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E610","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"88","12-18","00:31:47.798","11874","11874","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(456.0,1006.0)","E611",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"89","12-18","00:31:47.801","0","0","W","audit   ","audit_lost=921 audit_rate_limit=5 audit_backlog_limit=64","E25","<*> <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"90","12-18","00:31:47.801","0","0","E","audit   ","rate limit exceeded","E349","rate limit exceeded"
"91","12-18","00:31:47.791","259","259","W","auditd  ","type=1327 audit(0.0:374): proctitle=""com.android.commands.monkey""","E652","type= <*> audit( <*> <*> : proctitle= <*>"
"92","12-18","00:31:47.791","259","259","W","auditd  ","type=1320 audit(0.0:374):","E100","type= <*> audit( <*> <*> : "
"93","12-18","00:31:47.791","11874","11874","W","commands.monkey","type=1400 audit(0.0:375): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E608","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"94","12-18","00:31:47.802","11874","11874","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(465.74048,1020.6054)","E612",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"95","12-18","00:31:47.825","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"96","12-18","00:31:47.825","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"97","12-18","00:31:47.840","628","643","W","InputManager-JNI","Input channel object 'ed36355 SnapshotStartingWindow for taskId=319 (client)' was disposed without first being removed with the input manager!","E520","Input channel object <*> SnapshotStartingWindow for taskId= <*> ( client) ' was disposed without first being removed with the input manager!"
"98","12-18","00:31:47.842","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"99","12-18","00:31:47.842","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"100","12-18","00:31:47.842","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"101","12-18","00:31:47.842","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"102","12-18","00:31:47.847","1512","11652","I","MessagingAppDataModel","SyncMessagesAction: All messages now in sync","E40","SyncMessagesAction: All messages now in sync"
"103","12-18","00:31:47.904","11874","11874","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(95.0,91.0)","E611",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"104","12-18","00:31:47.904","11874","11874","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(92.810455,86.76546)","E612",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"105","12-18","00:31:47.927","11874","11886","I","Monkey  ","// activityResuming(com.android.messaging)","E218","// activityResuming( <*> "
"106","12-18","00:31:47.968","1512","10747","E","OpenGLRenderer","Unable to match the desired swap behavior.","E99","Unable to match the desired swap behavior."
"107","12-18","00:31:47.987","1512","10747","E","OpenGLRenderer","Unable to match the desired swap behavior.","E99","Unable to match the desired swap behavior."
"108","12-18","00:31:47.993","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2c1110","E38","Could not find layer handle <*>"
"109","12-18","00:31:47.993","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2c1530","E38","Could not find layer handle <*>"
"110","12-18","00:31:47.993","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"111","12-18","00:31:48.005","11874","11874","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.messaging/.ui.conversationlist.ConversationListActivity;end","E98",": Switch: #Intent;action= <*> <*> <*> <*>"
"112","12-18","00:31:48.009","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2c0570","E38","Could not find layer handle <*>"
"113","12-18","00:31:48.009","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bb890","E38","Could not find layer handle <*>"
"114","12-18","00:31:48.009","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bfd90","E38","Could not find layer handle <*>"
"115","12-18","00:31:48.009","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b5ad0","E38","Could not find layer handle <*>"
"116","12-18","00:31:48.009","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bb350","E38","Could not find layer handle <*>"
"117","12-18","00:31:48.009","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bb350","E38","Could not find layer handle <*>"
"118","12-18","00:31:48.018","628","866","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.messaging/.ui.conversationlist.ConversationListActivity} from uid 2000","E449","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"119","12-18","00:31:48.018","11874","11874","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.messaging/.ui.conversationlist.ConversationListActivity } in package com.android.messaging","E458","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"120","12-18","00:31:48.025","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"121","12-18","00:31:48.052","628","1336","W","Parcel  ","Expecting binder but got null!","E525","Expecting binder but got null!"
"122","12-18","00:31:48.066","628","1336","W","Parcel  ","Expecting binder but got null!","E525","Expecting binder but got null!"
"123","12-18","00:31:48.071","1512","11895","I","MessagingAppDataModel","SyncMessagesAction: Starting batch for messages from 1765985507700 to 1765985507952 (message update limit = 80, message scan limit = 4000)","E519","SyncMessagesAction: Starting batch for messages from <*> to <*> ( message update limit = <*> message scan limit = <*> "
"124","12-18","00:31:48.131","628","4018","D","InputDispatcher","Touch mode switch rejected, caller (pid=0, uid=10068) doesn't own the focused window nor none of the previously interacted window","E701","Touch mode switch rejected, caller ( pid= <*> uid= <*> doesn't own the focused window nor none of the previously interacted window"
"125","12-18","00:31:48.152","1512","11652","I","MessagingAppDataModel","SyncMessagesAction: All messages now in sync","E40","SyncMessagesAction: All messages now in sync"
"126","12-18","00:31:48.377","493","512","W","TransactionTracing","Could not find layer id -1","E39","Could not find layer id <*>"
"127","12-18","00:31:48.385","628","3266","D","MediaSessionService","dispatchVolumeKeyEvent, pkg=com.android.messaging, opPkg=com.android.messaging, pid=1512, uid=10068, asSystem=true, event=KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_VOLUME_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=4578092000000, downTime=4578092000000, deviceId=-1, source=0x101, displayId=-1 }, stream=-2147483648, musicOnly=false","E704","dispatchVolumeKeyEvent, pkg= <*> opPkg= <*> pid= <*> uid= <*> asSystem= true, event= KeyEvent { action= ACTION_DOWN, keyCode= KEYCODE_VOLUME_UP, scanCode= <*> metaState= <*> flags= <*> repeatCount= <*> eventTime= <*> downTime= <*> deviceId= <*> source= <*> displayId= <*> }, stream= <*> musicOnly= false"
"128","12-18","00:31:48.385","628","3266","D","MediaSessionService","Adjusting suggestedStream=-2147483648 by 1. flags=4113, preferSuggestedStream=false, session=null","E613","Adjusting suggestedStream= <*> by <*> flags= <*> preferSuggestedStream= false, session= null"
"129","12-18","00:31:48.385","628","3772","D","MediaSessionService","dispatchVolumeKeyEvent, pkg=com.android.messaging, opPkg=com.android.messaging, pid=1512, uid=10068, asSystem=true, event=KeyEvent { action=ACTION_UP, keyCode=KEYCODE_VOLUME_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=4578243000000, downTime=4578243000000, deviceId=-1, source=0x101, displayId=-1 }, stream=-2147483648, musicOnly=false","E705","dispatchVolumeKeyEvent, pkg= <*> opPkg= <*> pid= <*> uid= <*> asSystem= true, event= KeyEvent { action= ACTION_UP, keyCode= KEYCODE_VOLUME_UP, scanCode= <*> metaState= <*> flags= <*> repeatCount= <*> eventTime= <*> downTime= <*> deviceId= <*> source= <*> displayId= <*> }, stream= <*> musicOnly= false"
"130","12-18","00:31:48.385","628","3772","D","MediaSessionService","Adjusting suggestedStream=-2147483648 by 0. flags=4116, preferSuggestedStream=false, session=null","E613","Adjusting suggestedStream= <*> by <*> flags= <*> preferSuggestedStream= false, session= null"
"131","12-18","00:31:48.388","811","1181","I","vol.Events","writeEvent active_stream_changed STREAM_MUSIC","E354","writeEvent active_stream_changed <*>"
"132","12-18","00:31:48.391","811","1181","I","vol.Events","writeEvent key STREAM_MUSIC 4","E220","writeEvent <*> STREAM_MUSIC <*>"
"133","12-18","00:31:48.391","811","811","I","vol.VolumeDialogImpl","showH r=volume_changed","E356","showH r= volume_changed"
"134","12-18","00:31:48.391","811","811","I","vol.VolumeDialogImpl","rescheduleTimeout 3000 com.android.systemui.volume.VolumeDialogImpl.-$$Nest$mshowH:43","E223","rescheduleTimeout <*> <*> <*>"
"135","12-18","00:31:48.397","628","3266","D","CoreBackPreview","Window{320ea65 u0 VolumeDialogImpl}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@746fbeb, mPriority=0}","E320","<*> <*> VolumeDialogImpl}: Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"136","12-18","00:31:48.397","811","811","I","vol.Events","writeEvent show_dialog volume_changed keyguard=false","E526","writeEvent show_dialog volume_changed keyguard= false"
"137","12-18","00:31:48.421","811","1162","E","OpenGLRenderer","Unable to match the desired swap behavior.","E99","Unable to match the desired swap behavior."
"138","12-18","00:31:48.427","811","1162","W","Parcel  ","Expecting binder but got null!","E525","Expecting binder but got null!"
"139","12-18","00:31:48.486","11874","11874","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(305.0,393.0)","E611",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"140","12-18","00:31:48.486","11874","11874","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(314.60327,405.14572)","E612",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"141","12-18","00:31:48.488","811","811","I","vol.VolumeDialogImpl","rescheduleTimeout 3000 com.android.systemui.volume.VolumeDialogImpl$CustomDialog.dispatchTouchEvent:2","E223","rescheduleTimeout <*> <*> <*>"
"142","12-18","00:31:48.489","811","811","I","vol.VolumeDialogImpl","mDialog.dismiss() reason: touch_outside from: com.android.systemui.volume.VolumeDialogImpl$CustomDialog.onTouchEvent:16","E101","mDialog.dismiss( ) reason: touch_outside from: <*> <*>"
"143","12-18","00:31:48.490","811","811","I","vol.Events","writeEvent dismiss_dialog touch_outside","E355","writeEvent dismiss_dialog <*>"
"144","12-18","00:31:48.491","811","1181","I","vol.Events","writeEvent active_stream_changed UNKNOWN_STREAM_-1","E354","writeEvent active_stream_changed <*>"
"145","12-18","00:31:48.525","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b8b90","E38","Could not find layer handle <*>"
"146","12-18","00:31:48.525","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b6790","E38","Could not find layer handle <*>"
"147","12-18","00:31:48.539","628","3772","D","CoreBackPreview","Window{6cbda3d u0 com.android.messaging/com.android.messaging.ui.conversationlist.ArchivedConversationListActivity}: Setting back callback null","E105","<*> <*> <*> Setting back callback null"
"148","12-18","00:31:48.540","1512","10747","D","OpenGLRenderer","endAllActiveAnimators on 0x743892f4fb90 (RippleDrawable) with handle 0x7437a2f70b30","E653","endAllActiveAnimators on <*> ( RippleDrawable) with handle <*>"
"149","12-18","00:31:48.540","628","3772","W","InputManager-JNI","Input channel object '6cbda3d com.android.messaging/com.android.messaging.ui.conversationlist.ArchivedConversationListActivity (client)' was disposed without first being removed with the input manager!","E1","Input channel object <*> <*> ( client) ' was disposed without first being removed with the input manager!"
"150","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2c1290","E38","Could not find layer handle <*>"
"151","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bf310","E38","Could not find layer handle <*>"
"152","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bf550","E38","Could not find layer handle <*>"
"153","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b74b0","E38","Could not find layer handle <*>"
"154","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b8590","E38","Could not find layer handle <*>"
"155","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2c26d0","E38","Could not find layer handle <*>"
"156","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b74b0","E38","Could not find layer handle <*>"
"157","12-18","00:31:48.542","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2bf310","E38","Could not find layer handle <*>"
"158","12-18","00:31:48.559","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b4810","E38","Could not find layer handle <*>"
"159","12-18","00:31:48.559","493","512","W","TransactionTracing","Could not find layer handle 0x717a1c2b99d0","E38","Could not find layer handle <*>"
